cmm_id,bio,comments
154690,1,A biological substrate
158174,0,
64098,1,Human metabolite
102873,1,Human metabolite
132867,1,Human metabolite
158580,1,Human metabolite
145618,0,Treat nausea
162333,1,Peptide
97620,1,Peptide
155646,1,Peptide
152994,1,Peptide
160600,1,Peptide
159771,1,Peptide
166184,1,Peptide
87629,0,From onion
13639,0,From onion
17099,0,From onion
160349,0,Terpene glycoside
162877,0,
150392,0,A diterpene
73876,0,Triterpenoid
39280,0,Triterpenoid
142203,0,Triterpenoid
39285,0,Triterpenoid
113598,0,Triterpenoid
160244,0,Triterpenoid
14218,0,Anticancer drug
13619,0,Plant extract
13637,0,Plant extract
13640,0,Plant extract
13620,0,Plant extract
14221,0,Plant glycoside
179703,0,Plant steroid
161551,0,Achemical
100795,0,treat muschle spasm
158055,0,A drug
69833,0,A terpene flavonoid
77348,0,Plant product
76567,0,Plant product
122176,0,Plant product
157700,0,Plant product
153361,0,Citrus component
120078,0,Citrus component
149046,0,Citrus component
54670,0,Citrus component
86114,0,Citrus component
60185,0,Citrus component
45477,0,Citrus component
120972,0,Citrus component
47159,0,A mycotoxin
160801,0,A mycotoxin
83071,0,A mycotoxin
13641,0,Plant product
166002,1,Human metabolite
127732,0,Natural product in pumpkin
107083,1,Human metabolite
46884,0,A chemical
161547,0,Plant metabolite
130932,0,Plant metabolite
160703,0,Plant metabolite
95272,0,A chemical
39288,0,A chemical
88674,0,A chemical
150560,0,A chemical
160875,0,A plant glycoside
93283,0,A  dihydrofolate reductase inhibito
165231,0,A  dihydrofolate reductase inhibito
150341,0,Plant metabolite
151118,0,A  dihydrofolate reductase inhibito
159338,0,A chemical
13625,0,Flavonoid derivative
98855,1,Human metabolite
165645,1,Human metabolite
32470,1,Human metabolite
162215,1,Human metabolite
32471,1,Human metabolite
32472,1,Human metabolite
32473,1,Human metabolite
51072,0,A chemical
155877,0,A chemical
32474,1,Human metabolite
144514,0,Flavoring agent
112883,0,Flavoring agent
161191,0,Natural product in pumpkin
80005,0,Natural product in pumpkin
168915,0,Natural product in pumpkin
150499,0,Natural product in pumpkin
112840,0,Natural product in pumpkin
31931,0,Natural product in pumpkin
139117,0,Natural product in pumpkin
31932,0,Natural product in pumpkin
52679,0,Natural product in pumpkin
139750,0,Natural product in pumpkin
158972,0,Natural product in pumpkin
31933,0,Natural product in pumpkin
71669,0,Natural product in pumpkin
63089,0,Natural product in pumpkin
141233,0,Natural product in pumpkin
134968,0,Natural product in pumpkin
14245,0,Flavonoid derivative
92369,1,Within the cytoplasm
12251,0,Flavonoid derivative
75134,0,Flavonoid derivative
122115,0,Flavonoid derivative
92076,1,Fatty acid
93308,1,On the cell membrane
93322,1,On the cell membrane
127372,1,On the cell membrane
86427,1,On the cell membrane
140571,1,On the cell membrane
162974,0,A toxin
56971,0,Flavonoid derivative
12512,0,Flavonoid derivative
13617,0,Flavonoid derivative
13636,0,Flavonoid derivative
114165,0,Flavonoid derivative
145944,0,Flavonoid derivative
154495,0,A chemical
153322,0,Natural Steroidal alkaloid
60312,0,Natural Steroidal alkaloid
121478,0,Natural Steroidal alkaloid
79911,0,Natural Steroidal alkaloid
120301,0,Natural Steroidal alkaloid
135858,0,Natural Steroidal alkaloid
88106,0,Extract from Pasifora  genus as a medicinal plant
120411,0,Extract from Pasifora  genus as a medicinal plant
74704,0,Extract from Pasifora  genus as a medicinal plant
108152,0,Extract from Pasifora  genus as a medicinal plant
115261,0,Extract from Pasifora  genus as a medicinal plant
101010,0,Extract from Pasifora  genus as a medicinal plant
52304,0,Extract from Pasifora  genus as a medicinal plant
147734,0,Extract from Pasifora  genus as a medicinal plant
172198,0,Extract from Pasifora  genus as a medicinal plant
160553,0,A chemical
145817,0,A chemical
74783,0,Flavoring agent
27479,0,A chemical
157305,0,A chemical
80151,0,A chemical
174406,0,A chemical
106646,0,A chemical
162566,0,A chemical
128112,0,Anticancer drug
165246,0,Anticancer drug
154596,0,Anticancer drug
161370,0,Anticancer drug
160344,0,A chemical
161727,1,A coenzyme
27494,1,Fatty acid
158942,0,A chemical
157239,0,A chemical
151087,0,A synthetic drug
158681,0,A steroid alkaloid
96580,0,Plant steroid
17620,0,treat TB
59388,1,Human metabolite
17616,0,immune suppresent
103019,0,Plant steroid
160654,0,A sulfa drug
87659,0,An anulene
158804,1,A peptide
124729,0,A thiazide deuretic
118081,1,Located in the cell membrane
146271,0,pant component
76243,0,Synthetic drug to treat asthma
899,0,A carotenoid
122161,0,Plant extract
162838,0,Steroid alkaloid
158525,0,An herbicide
158602,0,
98950,0,Anticholinergic drug
154986,0,A proacaricide 
162164,0,A fungicide 
161864,0,A fungicide 
160908,0,A pesticide
40766,0,Plant steroid
151882,0, A chemical
160731,0,An insecticide
159870,0,Organometal
156607,0,Plant toxin
151580,0,Plant alkaloid
151904,0,Plant toxin
166658,0,Plant alkaloid
168467,0,Plant alkaloid
75605,0,Plant metabolite
137426,0,Plant metabolite
50094,0,Fruit component
128143,0,Fruit component
159166,0,A fungicide 
105590,0,Triterpinoid
94122,0,Triterpinoid
49290,0,Triterpinoid
80017,0,Triterpinoid
64442,0,Triterpinoid
90510,0,Triterpinoid
79294,0,
148686,0,
154747,0,
147648,0,
62267,0,
161464,0,
159400,0,
157499,0,
157979,0,
363,0,
164149,0,
65045,0,
161312,0,
155003,0,
43491,0,
158508,0,
135843,0,
155992,0,
153424,0,
167210,0,
154365,0,
40832,0,
157946,0,
152794,0,
43998,0,
160485,0,
118419,0,
169185,0,
165806,0,
154703,0,
85226,0,
177215,0,
648,0,
52624,0,
17192,0,
17018,0,
166057,1,
153737,1,
68474,0,
142177,1,
61965,0,
47849,1,
167063,1,
159981,1,
101141,1,
167351,1,
167500,1,
101849,1,Short Prptide
149725,1,Short Prptide
132273,1,Short Prptide
142335,1,Short Prptide
98354,1,Short Prptide
82620,1,Short Prptide
157201,1,Short Prptide
76226,1,Short Prptide
98485,1,Short Prptide
165230,1,Short Prptide
51118,1,Short Prptide
117816,1,Short Prptide
165128,1,Short Prptide
114600,1,Short Prptide
53727,1,Short Prptide
143588,1,Short Prptide
144217,1,Short Prptide
91316,1,Short Prptide
76005,1,Short Prptide
101459,1,Short Prptide
64928,1,Short Prptide
77564,1,Short Prptide
55015,1,Short Prptide
117983,1,Short Prptide
132481,1,Short Prptide
71538,1,Short Prptide
161487,1,
119121,0,
38617,0,
54426,0,
161178,0,
179591,0,
129127,1,
82569,1,
127125,1,
162564,1,
133031,1,
118045,1,
94376,1,
159088,0,
158567,0,
13139,1,
13148,1,
13150,1,
10997,0,Fungal metabolites
10998,0,Fungal metabolites
179748,0,Fungal metabolites
179734,0,Fungal metabolites
96795,0,Fungal metabolites
109738,0,Fungal metabolites
101176,0,Fungal metabolites
150303,0,Liver metabolizing enzyme
154957,0,Liver metabolizing enzyme
154948,1,Liver metabolizing enzyme
155690,1,Liver metabolizing enzyme
156053,1,Liver metabolizing enzyme
159473,1,Liver metabolizing enzyme
162646,1,Liver metabolizing enzyme
160520,1,Liver metabolizing enzyme
153347,1,Liver metabolizing enzyme
159891,1,Liver metabolizing enzyme
150576,1,Liver metabolizing enzyme
150566,1,Liver metabolizing enzyme
133978,1,Liver metabolizing enzyme
36401,1,Liver metabolizing enzyme
161276,1,Liver metabolizing enzyme
47244,1,Liver metabolizing enzyme
180264,1,Liver metabolizing enzyme
175960,0,
162789,0,
151306,0,
164049,1,
26686,1,
149951,0,
166032,1,
171063,1,
123289,0,
55525,0,
171215,0,
28350,1,Prostaglandine
28356,1,
150833,0,
111773,1,
161675,0,
111868,1,
130386,1,
122540,1,
151308,0,
161586,0,
110281,1,
167347,0,
98475,1,
156282,0,
145050,0,
165311,0,
153779,0,
152333,0,
95520,,
166103,1,
131314,0,
65725,0,
160548,1,
156020,0,
78915,0,
96646,0,Anticancer drug
153263,0,Anticancer drug
1120,0,
155933,0,
100066,0,Anticancer drug
114128,,
75859,0,
151502,0,
172937,1,
178652,1,
154579,0,A drug
11797,0,Natura product in soy bean
101377,0,Natura product in soy bean
11775,0,Natura product in soy bean
134125,0,Natura product in soy bean
11774,0,Natura product in soy bean
11776,0,Natura product in soy bean
11781,0,Natura product in soy bean
11780,0,Natura product in soy bean
101298,0,Natura product in soy bean
11772,0,Natura product in soy bean
107586,0,Natura product in soy bean
75481,0,Natura product in soy bean
150487,0,Herbicide
145596,1,Amino acid
157709,1,Short peptide derivative
162093,1,Shrt peptide
100284,1,Shrt peptide
158802,1,Shrt peptide
158063,0,Herbicides
12702,0,Falvonoid
12627,0,Flavonoid derivative
166840,0,
167713,0,
12307,0,
12298,0,
154834,0,
151613,1,
134613,0,Semisynthetic antibiotic
151662,0,Semisynthetic antibiotic
159892,1,Amino acid
155900,1,
160637,0,Rare sugar
154277,1,
153150,1,
157634,1,
162484,1,
16732,0,
12182,0,
12179,0,
12235,0,a glycoside and a lignan
152704,0,a glycoside and a lignan
164544,0,a glycoside and a lignan
12011,0,a glycoside and a lignan
12281,0,a glycoside and a lignan
12271,0,a glycoside and a lignan
11883,0,a glycoside and a lignan
11880,0,a glycoside and a lignan
12168,0,a glycoside and a lignan
12157,0,a glycoside and a lignan
154999,0,Marine metabolite
136397,0,
163298,0,Marine metabolite
157178,0,
162030,0,
75752,0,
162595,0,
158894,1,Amino acid
162348,0,
161195,0,
111562,0,
151356,0,
154532,0,Terpene
169958,1,
57638,0,A synthetic hormone
52478,0,
56227,0,
162955,0,
153774,0,
133643,0,
150938,0,
150047,0,"Terpene, Herbal toxin"
162389,0,"Terpene, Herbal toxin"
159954,0,"Terpene, Herbal toxin"
158518,0,"Terpene, Herbal toxin"
167538,0,"Terpene, Herbal toxin"
161103,0,"Terpene, Herbal toxin"
162408,0,"Terpene, Herbal toxin"
104640,0,"Terpene, Herbal toxin"
161904,0,"Terpene, Herbal toxin"
156753,0,"Terpene, Herbal toxin"
70199,0,"Terpene, Herbal toxin"
150765,0,
59841,0,
157308,0,
130546,0,
120284,0,
50131,0,
170319,0,
178105,0,
162409,0,antimicrobial agent
151751,0,
155331,0,
158807,1,PPP & Glycolysis intermediate
59606,1,
155890,1,
68039,1,
161425,1,
108334,1,
97703,1,
105918,1,Amino acid
81114,0,
155825,0,
120634,0,
136530,0,
69800,0,
179649,0,
43884,1,Amino acid
137472,1,Amino acid
14212,0,
14327,0,
14323,0,
14326,0,
14324,0,
106076,0,
155669,0,
134537,0,
51825,0,
46464,0,
151700,0,
178220,1,
17555,0,
175952,0,
165531,0,
176084,0,
152998,0,
11494,0,
64206,0,
16549,0,
16542,0,
166486,0,
150307,0,
17638,0,
155889,0,
54134,0,
165205,0,
162303,0,
151652,0,
62170,0,
154889,0,
167297,1,betaoxidation metabolite
87911,0,
146412,0,
154444,0,
63294,0,
135406,0,
107258,1,
164081,1,
152322,0,
177999,0,
144632,1,
165852,0,
179964,1,
178410,1,
178409,1,
159940,0,
150253,0,
155042,0,
161369,0,
92707,0,
158586,0,
163179,0,
178496,0,
160047,0,
160830,0,
127064,1,
172515,0,
126363,0,
140391,0,
172516,0,
173921,0,
157082,0,
98698,0,
158401,0,
160601,1,
152602,0,
49079,0,
159930,0,
77837,0,
161027,0,
158445,0,
154225,0,
161925,0,
159634,0,
152476,0,
156205,0,
136429,0,
33734,0,
30731,0,
30732,0,
33814,0,
33735,0,
164087,0,
164089,0,
136449,0,
32713,0,
33548,0,
159711,0,
168556,0,
32569,0,
155361,0,
32655,1,
31934,1,
32261,0,
32475,0,
115403,0,
1188,0,
1094,0,Synthetic carotinoid
1205,0,Synthetic carotinoid
1195,0,Synthetic carotinoid
153612,0,Synthetic carotinoid
79419,0,Synthetic carotinoid
142967,0,Synthetic carotinoid
161576,0,Synthetic carotinoid
67673,0,Synthetic carotinoid
157879,0,Synthetic carotinoid
175981,0,
159470,0,
165158,1,
166212,0,
108474,0,
177322,0,
157677,0,
159697,0,
156075,0,
159604,0,
31665,0,Food additive
31363,0,Food additive
31573,0,Food additive
31609,0,Food additive
31559,0,Food additive
31591,0,Food additive
31812,0,Food additive
31601,0,Food additive
156534,0,Food additive
31565,0,Food additive
157865,0,
151671,0,
45233,0,
1018,0,
153617,0,
157860,0,
153117,0,
160901,0,
156514,0,
163218,0,
157109,0,
162441,0,
162171,0,
83872,0,
32887,0,
72380,0,
105107,1,
108064,0,
165429,0,
178969,0,
65929,0,
111142,0,
546,0,
545,0,
168806,0,
540,0,
130369,0,
176487,0,
12330,0,
39490,0,
65604,0,
149096,0,
161784,0,
116225,0,
113462,0,
136860,0,
119940,0,
144297,0,
40470,0,
176254,0,
52483,0,
38942,0,
159501,0,
157414,0,
26325,1,
139051,0,
163061,0,
94598,0,
151147,0,
16397,0,
12332,0,
160410,0,
12335,0,
150799,0,
148776,0,
12333,0,
149603,0,
155681,0,
12327,0,
157987,0,
154214,0,
39434,1,
86343,1,
41114,1,
41142,1,
38887,0,
153292,0,
161883,0,
46882,0,
174532,0,
129900,0,
151454,0,
173039,0,
41132,1,
66267,1,
77534,0,
156062,0,
171794,0,
103821,0,
26569,0,
12334,0,
154902,0,
11826,0,
160513,0,
89680,0,
177203,0,
166807,0,
113726,0,
139296,0,
12328,0,
155672,0,
34075,1,
74528,1,
44292,0,
144552,0,
157983,0,
12329,0,
30848,0,
137615,0,
163056,0,
105868,0,
39432,1,
104639,1,
12336,0,
159902,0,
168158,0,
71748,0,
91127,0,
95540,0,
165777,0,
91231,0,
58382,0,
138701,1,
153028,1,
153178,0,
150308,0,
1006,0,
154328,0,
155552,0,
163046,0,
160038,0,
159219,0,
161320,0,
51978,0,
157632,0,
152396,0,
156698,0,
11280,0,
11282,0,
11000,0,
42797,0,A flavonoid derivative
11264,0,A flavonoid derivative
11284,0,A flavonoid derivative
11318,0,A flavonoid derivative
11273,0,A flavonoid derivative
11274,0,A flavonoid derivative
94604,0,A flavonoid derivative
11340,0,A flavonoid derivative
11302,0,A flavonoid derivative
11290,0,A flavonoid derivative
11291,0,A flavonoid derivative
48570,0,A flavonoid derivative
86161,0,A flavonoid derivative
11327,0,A flavonoid derivative
11335,0,A flavonoid derivative
11295,0,A flavonoid derivative
11336,0,A flavonoid derivative
11304,0,A flavonoid derivative
11312,0,A flavonoid derivative
11310,0,A flavonoid derivative
11275,0,A flavonoid derivative
161689,0,A flavonoid derivative
135635,0,A flavonoid derivative
11326,0,A flavonoid derivative
11292,0,A flavonoid derivative
117211,0,A flavonoid derivative
11341,0,A flavonoid derivative
154872,0,A flavonoid derivative
11314,0,A flavonoid derivative
11315,0,A flavonoid derivative
153700,0,A flavonoid derivative
11294,0,A flavonoid derivative
102497,0,A flavonoid derivative
84388,0,A flavonoid derivative
11311,0,A flavonoid derivative
11309,0,A flavonoid derivative
11289,0,A flavonoid derivative
11283,0,A flavonoid derivative
11307,0,A flavonoid derivative
158547,0,A flavonoid derivative
11317,0,A flavonoid derivative
11316,0,A flavonoid derivative
11320,0,A flavonoid derivative
11321,0,A flavonoid derivative
11324,0,A flavonoid derivative
11325,0,A flavonoid derivative
139396,0,A flavonoid derivative
11293,0,A flavonoid derivative
11313,0,A flavonoid derivative
130883,0,A flavonoid derivative
98361,0,A flavonoid derivative
155138,0,A flavonoid derivative
11344,0,A flavonoid derivative
11342,0,A flavonoid derivative
11343,0,A flavonoid derivative
11345,0,A flavonoid derivative
11308,0,A flavonoid derivative
11346,0,A flavonoid derivative
58872,0,A flavonoid derivative
11260,0,A flavonoid derivative
46481,0,A flavonoid derivative
108465,0,A flavonoid derivative
11319,0,A flavonoid derivative
11272,0,A flavonoid derivative
153938,0,A flavonoid derivative
151693,0,A flavonoid derivative
11269,0,A flavonoid derivative
11271,0,A flavonoid derivative
11270,0,A flavonoid derivative
11322,0,A flavonoid derivative
11323,0,A flavonoid derivative
156271,0,A flavonoid derivative
11268,0,A flavonoid derivative
162939,0,A flavonoid derivative
157710,0,A flavonoid derivative
11338,0,A flavonoid derivative
161322,0,A flavonoid derivative
147110,0,A flavonoid derivative
11267,0,A flavonoid derivative
11266,0,A flavonoid derivative
11262,0,A flavonoid derivative
102582,0,A flavonoid derivative
11337,0,A flavonoid derivative
11287,0,A flavonoid derivative
